x,y,identifier,file_path,dataset_id,station_id,station_name,station_gaw_id,station_gaw_url,contributor_name,contributor_id,contributor_url,country_id,country_name_en,country_name_fr,gaw_id,instrument_name,instrument_model,instrument_serial,observation_date,daily_date,daily_wlcode,daily_obscode,daily_columno3,daily_stdevo3,daily_utc_begin,daily_utc_end,daily_utc_mean,daily_nobs,daily_mmu,daily_columnso2,monthly_date,monthly_columno3,monthly_stdevo3,monthly_npts,url
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-16:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-16T00:00:00Z,9,0,283.4,9.1,8.39,15.13,11.88,20.0,2.63,0.9,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-16:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-16T00:00:00Z,9,0,283.0,9.4,8.39,15.13,12.15,18.0,2.64,-0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-15:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-15T00:00:00Z,9,0,246.3,1.9,7.60,15.41,11.26,33.0,2.81,0.8,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-15:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-15T00:00:00Z,9,0,246.2,1.9,7.60,15.41,11.18,33.0,2.80,-0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-14:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-14T00:00:00Z,9,0,260.9,1.4,7.57,15.43,11.47,36.0,2.76,0.9,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-14:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-14T00:00:00Z,9,0,260.9,1.4,7.57,15.43,11.46,35.0,2.77,-0.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-13:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-13T00:00:00Z,9,0,275.1,2.7,7.33,15.40,11.33,39.0,2.73,1.0,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-13:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-13T00:00:00Z,9,0,275.1,2.7,7.33,15.40,11.33,39.0,2.73,-0.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-12:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-12T00:00:00Z,9,0,288.0,2.3,7.30,15.49,11.09,32.0,2.47,1.1,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-12:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-12T00:00:00Z,9,0,287.9,2.3,7.30,15.49,11.14,29.0,2.47,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-11:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-11T00:00:00Z,9,0,290.0,1.2,9.55,14.86,12.21,2.0,2.40,1.6,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-11:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-11T00:00:00Z,9,5,295.3,3.8,7.56,15.52,10.95,18.0,2.13,-0.5,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-10:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-10T00:00:00Z,9,0,299.2,1.4,9.74,14.46,11.72,9.0,2.38,1.3,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-10:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-10T00:00:00Z,9,0,299.6,0.9,9.74,14.46,12.09,5.0,2.33,-0.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-09:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-09T00:00:00Z,9,0,283.2,1.5,7.21,15.60,11.42,44.0,2.47,1.1,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-09:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-09T00:00:00Z,9,0,283.1,1.5,7.21,15.60,11.42,44.0,2.47,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-08:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-08T00:00:00Z,9,0,292.1,2.1,7.40,15.39,10.92,28.0,2.56,1.1,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-08:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-08T00:00:00Z,9,0,292.0,2.1,7.40,15.39,10.97,28.0,2.57,-0.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-07:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-07T00:00:00Z,9,0,269.9,0.9,8.13,11.89,9.23,5.0,2.54,0.6,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-07:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-07T00:00:00Z,9,0,270.1,0.5,8.54,11.89,9.70,3.0,2.40,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-06:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-06T00:00:00Z,9,0,264.4,0.6,11.86,12.10,11.98,2.0,1.86,0.5,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-06:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-06T00:00:00Z,9,0,264.3,0.6,11.86,12.10,11.98,2.0,1.86,-1.0,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-05:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-05T00:00:00Z,9,5,273.1,4.9,7.38,15.54,11.47,22.0,2.24,,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-05:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-05T00:00:00Z,9,5,272.0,4.8,7.38,15.54,11.50,21.0,2.25,0.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-04:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-04T00:00:00Z,9,0,274.7,2.3,7.07,15.87,11.48,31.0,2.59,1.0,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-04:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-04T00:00:00Z,9,0,274.6,2.2,7.07,15.87,11.44,31.0,2.55,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-03:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-03T00:00:00Z,9,0,259.7,1.0,7.66,8.56,8.01,3.0,3.32,0.8,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-03:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-03T00:00:00Z,9,0,260.7,1.4,7.66,8.56,8.01,3.0,2.93,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-02:20091001.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-02T00:00:00Z,9,5,294.8,3.6,7.30,15.92,11.62,23.0,2.09,,2009-10-01T00:00:00Z,287.3,19.4,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2009-10-02:20091001.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2009-10-01T00:00:00Z,2009-10-02T00:00:00Z,9,5,295.1,4.3,7.30,15.92,11.79,22.0,2.08,-1.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2009/20091001.brewer.mkiii.189.knmi.csv
